0|ad_finished,0|coin_get,0|coin_use,0|game_start,0|game_win,0|hint_use,0|ta_app_end,1|ad_finished,1|coin_get,1|coin_use,1|game_start,1|game_win,1|hint_use,1|ta_app_end,2|ad_finished,2|coin_get,2|coin_use,2|game_start,2|game_win,2|hint_use,2|ta_app_end,3|ad_finished,3|coin_get,3|coin_use,3|game_start,3|game_win,3|hint_use,3|ta_app_end,label
0.0,425.0,0.0,42.0,40.0,0.0,3305.231,0.0,130.0,200.0,29.0,29.0,10.0,4306.361000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
27.0,2965.0,3100.0,275.0,267.0,45.0,35253.587999999996,42.0,2500.0,2400.0,95.0,83.0,25.0,16974.293999999998,36.0,2834.0,2700.0,127.0,116.0,29.0,25446.792,12.0,1041.0,1300.0,90.0,78.0,14.0,15871.993,1
2.0,504.0,600.0,56.0,53.0,14.0,6719.475,2.0,159.0,200.0,35.0,30.0,2.0,4913.0109999999995,7.0,538.0,500.0,53.0,50.0,6.0,19657.141,50.0,2146.0,2200.0,23.0,20.0,22.0,14579.441,1
1.0,158.0,100.0,18.0,17.0,3.0,1703.2820000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,55.0,100.0,2.0,1.0,1.0,351.68300000000005,0.0,299.0,0.0,20.0,14.0,5.0,1480.932,0
1.0,522.0,0.0,88.0,86.0,0.0,6566.103,0.0,149.0,0.0,33.0,32.0,4.0,4810.448,3.0,117.0,0.0,7.0,5.0,1.0,1142.69,7.0,662.0,1200.0,52.0,46.0,14.0,10017.806,1
11.0,798.0,900.0,79.0,76.0,17.0,10759.135,1.0,89.0,100.0,22.0,22.0,1.0,10707.104,4.0,141.0,200.0,7.0,6.0,2.0,4052.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,94.0,100.0,15.0,14.0,3.0,1110.4289999999999,1.0,386.0,500.0,31.0,30.0,10.0,8089.637999999999,1.0,124.0,100.0,29.0,29.0,2.0,5974.563,0.0,64.0,100.0,19.0,17.0,1.0,6724.736000000001,1
0.0,26.0,200.0,6.0,3.0,4.0,370.13599999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,50.0,0.0,7.0,7.0,0.0,177.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,0.0,38.0,37.0,0.0,1931.9470000000001,0.0,90.0,0.0,31.0,29.0,0.0,2233.811,0
0.0,362.0,0.0,27.0,26.0,7.0,5587.227,2.0,120.0,600.0,20.0,19.0,6.0,5268.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.0,0.0,8.0,5.0,1.0,1887.568,0
0.0,61.0,0.0,10.0,10.0,0.0,571.566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,339.0,0.0,23.0,23.0,2.0,1928.486,0.0,50.0,0.0,10.0,9.0,0.0,1457.308,1.0,206.0,100.0,39.0,38.0,7.0,7051.1269999999995,0.0,42.0,400.0,12.0,11.0,2.0,1895.64,1
0.0,94.0,0.0,15.0,13.0,0.0,1232.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,3.0,2.0,3.0,713.87,0.0,2.0,0.0,3.0,2.0,0.0,192.495,0
0.0,58.0,0.0,10.0,9.0,0.0,530.5369999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,130.222,0.0,113.0,0.0,4.0,4.0,0.0,331.69800000000004,1
5.0,589.0,700.0,59.0,53.0,15.0,13100.957,5.0,296.0,300.0,61.0,49.0,3.0,20602.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,95.0,0.0,15.0,13.0,0.0,307.564,0.0,630.0,0.0,99.0,99.0,4.0,4943.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,10.0,10.0,0.0,612.033,1
0.0,448.0,100.0,46.0,43.0,8.0,2882.2340000000004,0.0,34.0,200.0,11.0,10.0,2.0,888.4180000000001,0.0,39.0,300.0,10.0,9.0,4.0,886.446,0.0,130.0,200.0,32.0,30.0,2.0,3789.408,1
0.0,628.0,0.0,127.0,125.0,8.0,14166.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,9.0,8.0,0.0,1276.51,0.0,122.0,100.0,16.0,17.0,2.0,2864.285,1
0.0,89.0,0.0,16.0,15.0,0.0,768.747,0.0,391.0,0.0,61.0,61.0,3.0,4043.7659999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,436.0,0.0,49.0,47.0,0.0,3219.074,0.0,183.0,0.0,48.0,49.0,1.0,4796.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,371.0,0.0,35.0,34.0,2.0,2590.9610000000002,0.0,38.0,0.0,7.0,7.0,1.0,831.9780000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,17.0,16.0,2.0,2283.36,1
0.0,27.0,0.0,4.0,4.0,0.0,190.658,0.0,342.0,500.0,24.0,23.0,12.0,3064.1700000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,8.0,8.0,0.0,1083.667,1
5.0,898.0,800.0,105.0,100.0,10.0,31559.517,1.0,148.0,100.0,25.0,24.0,1.0,9470.354,0.0,83.0,0.0,16.0,13.0,0.0,8370.497000000001,0.0,16.0,0.0,6.0,1.0,1.0,3936.81,0
19.0,1695.0,1500.0,103.0,103.0,9.0,8949.393,3.0,252.0,400.0,12.0,12.0,0.0,1556.23,4.0,276.0,300.0,9.0,8.0,3.0,1489.156,21.0,1351.0,1300.0,22.0,20.0,8.0,7615.305,1
0.0,99.0,200.0,17.0,14.0,7.0,2115.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,542.0,0.0,86.0,85.0,2.0,8343.05,0.0,156.0,0.0,34.0,30.0,5.0,7901.411,1.0,118.0,200.0,16.0,16.0,4.0,3559.157,0.0,231.0,900.0,24.0,19.0,9.0,3813.907,0
0.0,116.0,300.0,16.0,15.0,5.0,2731.1740000000004,0.0,306.0,0.0,18.0,16.0,5.0,4024.7990000000004,0.0,0.0,0.0,0.0,0.0,0.0,3.886,0.0,14.0,200.0,5.0,3.0,2.0,1034.371,0
0.0,735.0,0.0,100.0,99.0,4.0,11837.052,0.0,168.0,0.0,22.0,22.0,4.0,5991.198,0.0,67.0,1000.0,9.0,9.0,7.0,1963.745,0.0,65.0,200.0,8.0,6.0,3.0,3427.433,1
0.0,0.0,0.0,0.0,0.0,0.0,29.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,909.0,1000.0,166.0,164.0,19.0,22205.206000000002,0.0,126.0,100.0,34.0,31.0,2.0,9157.999,0.0,230.0,300.0,42.0,40.0,3.0,9473.190999999999,5.0,343.0,300.0,47.0,41.0,3.0,11611.321000000002,1
0.0,25.0,200.0,4.0,3.0,8.0,197.03,0.0,0.0,0.0,2.0,0.0,0.0,103.325,0.0,0.0,0.0,1.0,0.0,0.0,14.065999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,58.0,0.0,11.0,10.0,0.0,410.80400000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.166999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,25.0,0.0,4.0,4.0,0.0,99.012,0.0,362.0,0.0,36.0,30.0,2.0,1715.1850000000004,0.0,110.0,400.0,30.0,28.0,10.0,3005.628,0.0,177.0,400.0,50.0,44.0,4.0,6647.844999999998,1
10.0,1022.0,0.0,77.0,73.0,2.0,8762.974,3.0,174.0,0.0,13.0,13.0,0.0,1841.625,0.0,63.0,0.0,13.0,12.0,0.0,3159.8720000000003,1.0,60.0,0.0,3.0,3.0,0.0,680.2589999999999,1
0.0,339.0,0.0,23.0,22.0,4.0,2238.2090000000007,0.0,107.0,600.0,31.0,32.0,10.0,7035.508000000002,0.0,85.0,100.0,25.0,25.0,1.0,3859.965,1.0,156.0,100.0,25.0,23.0,1.0,11981.904000000002,0
0.0,87.0,0.0,14.0,13.0,0.0,611.9419999999999,0.0,0.0,0.0,0.0,0.0,0.0,39.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,53.0,0.0,7.0,7.0,0.0,454.156,0.0,301.0,0.0,19.0,17.0,7.0,3350.4210000000007,0.0,0.0,0.0,1.0,0.0,0.0,276.838,0.0,62.0,300.0,10.0,9.0,3.0,3466.195,0
0.0,423.0,600.0,49.0,48.0,13.0,3737.065,0.0,2.0,0.0,1.0,1.0,1.0,59.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,6.0,5.0,0.0,801.107,0
0.0,0.0,0.0,0.0,0.0,0.0,34.763000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,90.0,0.0,16.0,15.0,0.0,475.745,0.0,3.0,0.0,2.0,2.0,0.0,76.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,400.0,0.0,47.0,47.0,0.0,2524.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,52.0,51.0,0.0,3822.6809999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,154.053,0.0,96.0,0.0,17.0,17.0,0.0,342.145,0.0,357.0,0.0,31.0,31.0,2.0,991.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,25.0,0.0,4.0,3.0,1.0,116.86200000000001,0.0,392.0,0.0,59.0,59.0,3.0,2901.547,0.0,24.0,0.0,17.0,16.0,0.0,982.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,90.0,200.0,16.0,14.0,4.0,1552.9779999999996,0.0,309.0,300.0,23.0,19.0,8.0,2638.239,0.0,72.0,100.0,20.0,17.0,2.0,3654.197,0.0,68.0,100.0,25.0,22.0,1.0,3557.6900000000005,0
0.0,28.0,0.0,6.0,6.0,0.0,284.1670000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,351.0,0.0,32.0,30.0,0.0,1436.2220000000002,0.0,207.0,0.0,63.0,59.0,0.0,4614.472,0.0,65.0,0.0,18.0,16.0,0.0,1988.852,0.0,48.0,0.0,13.0,12.0,0.0,1689.485,1
0.0,448.0,0.0,63.0,63.0,2.0,3358.812,0.0,69.0,0.0,28.0,28.0,4.0,2059.673,0.0,173.0,0.0,38.0,37.0,1.0,4069.494,11.0,1186.0,2000.0,118.0,114.0,22.0,16440.306,1
0.0,55.0,0.0,9.0,9.0,0.0,269.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.0,0.0,31.0,30.0,0.0,3517.155,0
0.0,336.0,0.0,20.0,19.0,0.0,1686.0510000000002,0.0,148.0,0.0,45.0,43.0,0.0,4777.249,0.0,194.0,0.0,42.0,40.0,2.0,7469.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,35.0,35.0,4.0,0.0,0.0,0.0,0.0,57.0,56.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,3.0,0.0,1
0.0,25.0,0.0,3.0,3.0,0.0,65.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,50.0,0.0,8.0,7.0,1.0,428.63599999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,378.0,0.0,36.0,35.0,2.0,2745.591000000001,0.0,105.0,0.0,34.0,33.0,1.0,3784.825,2.0,432.0,1100.0,75.0,72.0,9.0,17320.433,2.0,404.0,300.0,55.0,52.0,4.0,14646.934999999998,1
0.0,365.0,500.0,32.0,30.0,12.0,3055.687000000001,0.0,86.0,100.0,18.0,16.0,1.0,2673.909,0.0,7.0,0.0,3.0,2.0,1.0,521.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,555.0,0.0,91.0,90.0,0.0,1396.484,0.0,224.0,0.0,47.0,44.0,0.0,4956.8809999999985,0.0,225.0,0.0,63.0,62.0,0.0,7165.956999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,87.0,0.0,12.0,11.0,0.0,770.75,0.0,49.0,0.0,8.0,8.0,1.0,1249.611,0.0,209.0,100.0,4.0,4.0,7.0,604.405,0.0,26.0,400.0,7.0,6.0,4.0,1527.691,0
13.0,2513.0,2700.0,82.0,78.0,31.0,10645.947,31.0,1312.0,1300.0,14.0,8.0,13.0,3883.989,6.0,7296.0,6000.0,31.0,28.0,64.0,5252.626,8.0,3527.0,4800.0,24.0,20.0,54.0,5112.805999999999,0
1.0,593.0,0.0,51.0,51.0,7.0,4008.007,0.0,227.0,1000.0,36.0,36.0,11.0,4596.673000000002,1.0,123.0,100.0,21.0,19.0,1.0,3478.663,0.0,176.0,0.0,14.0,14.0,0.0,3360.771,1
0.0,593.0,0.0,119.0,117.0,5.0,12525.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,305.0,1000.0,67.0,65.0,6.0,16542.16,0.0,149.0,100.0,29.0,27.0,2.0,6154.897000000001,0
0.0,28.0,0.0,7.0,6.0,1.0,532.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,0.0,359.0,400.0,27.0,22.0,14.0,5070.372,0
0.0,338.0,300.0,23.0,22.0,6.0,2444.794000000001,10.0,570.0,800.0,33.0,27.0,13.0,7482.522000000001,4.0,188.0,100.0,14.0,9.0,1.0,2774.591,0.0,17.0,100.0,5.0,4.0,1.0,1094.095,0
0.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,25.0,0.0,0.0,1
0.0,388.0,100.0,29.0,28.0,4.0,3710.698,0.0,132.0,300.0,38.0,34.0,8.0,5052.039000000002,0.0,52.0,300.0,13.0,12.0,3.0,1950.0079999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,870.0,1100.0,138.0,127.0,21.0,24008.001000000004,0.0,61.0,0.0,15.0,8.0,0.0,3686.035,0.0,56.0,100.0,16.0,9.0,2.0,4920.706,0.0,188.0,100.0,31.0,19.0,1.0,8877.589,1
10.0,713.0,900.0,29.0,29.0,16.0,4594.230000000001,0.0,31.0,0.0,7.0,6.0,0.0,1048.1760000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,48.245,8.0,761.0,900.0,50.0,46.0,16.0,11470.426,28.0,970.0,900.0,23.0,20.0,10.0,10832.905,54.0,1934.0,2000.0,39.0,32.0,7.0,19779.069,1
0.0,374.0,0.0,31.0,31.0,7.0,1779.994,0.0,200.0,700.0,69.0,68.0,8.0,9016.25,0.0,9.0,0.0,3.0,3.0,0.0,1129.203,1.0,63.0,100.0,11.0,10.0,1.0,2894.192,1
0.0,734.0,300.0,95.0,92.0,11.0,10196.589,0.0,174.0,800.0,28.0,24.0,5.0,5721.901999999999,2.0,171.0,100.0,23.0,14.0,2.0,5607.596,0.0,35.0,100.0,8.0,6.0,1.0,1338.8369999999998,1
0.0,469.0,500.0,73.0,72.0,13.0,5874.317000000001,28.0,967.0,1100.0,49.0,46.0,11.0,6381.9180000000015,11.0,350.0,300.0,23.0,18.0,4.0,3434.4620000000004,40.0,1342.0,1400.0,73.0,68.0,16.0,13327.386999999999,1
0.0,85.0,0.0,11.0,11.0,1.0,595.53,0.0,292.0,0.0,30.0,23.0,4.0,2967.2490000000003,0.0,22.0,0.0,5.0,4.0,0.0,1528.438,0.0,118.0,300.0,43.0,40.0,6.0,6665.187,1
0.0,29.0,200.0,5.0,4.0,4.0,433.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,7.0,6.0,4.0,965.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,60.0,0.0,10.0,9.0,2.0,493.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43.105,0.0,0.0,0.0,1.0,0.0,0.0,18.659000000000002,0
1.0,228.0,0.0,19.0,19.0,0.0,979.584,0.0,247.0,0.0,14.0,14.0,0.0,1523.624,0.0,38.0,0.0,17.0,16.0,0.0,2581.047,4.0,257.0,0.0,11.0,10.0,0.0,1177.3139999999999,0
3.0,224.0,300.0,12.0,11.0,5.0,779.678,1.0,28.0,100.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,500.0,0.0,64.0,63.0,1.0,5570.344000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,42.0,42.0,2.0,6413.318,0.0,29.0,0.0,8.0,6.0,0.0,261.37,1
0.0,405.0,0.0,42.0,41.0,1.0,2747.833,0.0,13.0,0.0,7.0,7.0,0.0,435.461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,23.0,23.0,4.0,2459.745,0
0.0,120.0,0.0,19.0,19.0,0.0,547.3449999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,0.0,10.0,10.0,0.0,442.647,0
0.0,393.0,0.0,39.0,38.0,3.0,2780.775,4.0,360.0,800.0,84.0,79.0,13.0,13947.902,36.0,1780.0,1900.0,83.0,72.0,21.0,21547.021,25.0,1570.0,1600.0,36.0,31.0,19.0,10959.143,1
0.0,556.0,600.0,86.0,80.0,14.0,14606.495,0.0,126.0,100.0,35.0,28.0,1.0,5654.765,0.0,44.0,300.0,13.0,9.0,3.0,6692.746,0.0,13.0,0.0,4.0,2.0,0.0,930.783,0
0.0,336.0,0.0,27.0,26.0,1.0,1609.714,0.0,133.0,0.0,38.0,35.0,1.0,3965.07,0.0,109.0,600.0,39.0,39.0,5.0,5165.8820000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,87.0,0.0,13.0,12.0,2.0,540.946,0.0,308.0,100.0,24.0,24.0,6.0,3363.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1660.0,600.0,66.0,65.0,7.0,9538.238000000001,1
0.0,55.0,0.0,9.0,8.0,0.0,0.0,0.0,407.0,0.0,48.0,48.0,6.0,4266.576999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,88.0,100.0,17.0,16.0,3.0,1513.8229999999999,0
0.0,463.0,0.0,47.0,47.0,0.0,8974.993,0.0,127.0,300.0,31.0,29.0,11.0,8555.805,0.0,174.0,100.0,29.0,28.0,1.0,15508.872,0.0,128.0,500.0,20.0,19.0,5.0,11124.907,0
9.0,633.0,800.0,47.0,46.0,15.0,2755.111,14.0,456.0,400.0,18.0,16.0,5.0,2573.73,8.0,339.0,400.0,10.0,8.0,4.0,1184.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,94.0,0.0,18.0,17.0,1.0,1133.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,87.0,0.0,17.0,16.0,2.0,954.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,1.0,0.0,2.0,242.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0,533.0,700.0,64.0,61.0,15.0,4788.772,3.0,420.0,400.0,77.0,74.0,5.0,13498.011000000002,9.0,511.0,500.0,40.0,37.0,6.0,14056.841,5.0,214.0,200.0,19.0,17.0,2.0,3852.4490000000014,1
0.0,651.0,600.0,86.0,85.0,14.0,10417.65,0.0,64.0,300.0,15.0,13.0,3.0,3380.9300000000007,0.0,4.0,0.0,1.0,0.0,0.0,324.51599999999996,0.0,22.0,0.0,5.0,4.0,0.0,1148.874,1
0.0,342.0,0.0,22.0,21.0,0.0,1820.97,1.0,222.0,700.0,44.0,42.0,15.0,8812.068000000001,0.0,158.0,200.0,38.0,35.0,2.0,9027.074,0.0,54.0,0.0,10.0,8.0,0.0,3937.306,0
9.0,684.0,500.0,22.0,21.0,15.0,2712.4530000000004,18.0,774.0,1100.0,14.0,11.0,12.0,3886.656,13.0,464.0,500.0,8.0,6.0,5.0,2633.6430000000005,10.0,515.0,500.0,11.0,11.0,6.0,3699.345,0
0.0,0.0,0.0,71.0,66.0,14.0,0.0,0.0,0.0,0.0,48.0,34.0,3.0,0.0,0.0,0.0,0.0,68.0,15.0,8.0,0.0,0.0,0.0,0.0,44.0,13.0,5.0,0.0,1
0.0,323.0,200.0,23.0,21.0,4.0,1190.478,0.0,13.0,0.0,6.0,6.0,3.0,748.953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,39.0,0.0,7.0,6.0,0.0,0.0,0.0,59.0,0.0,6.0,6.0,0.0,1773.402,0.0,257.0,0.0,9.0,7.0,0.0,2920.5819999999994,0.0,90.0,0.0,16.0,15.0,1.0,3772.492,0
0.0,1899.0,0.0,60.0,57.0,7.0,5418.616,0.0,2074.0,400.0,22.0,20.0,5.0,3588.3879999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,91.0,0.0,13.0,13.0,2.0,710.24,0.0,252.0,100.0,9.0,8.0,4.0,1048.125,0.0,143.0,200.0,13.0,13.0,4.0,1426.2299999999998,0.0,82.0,0.0,2.0,1.0,0.0,195.176,0
0.0,332.0,0.0,29.0,27.0,1.0,2871.73,0.0,238.0,0.0,52.0,49.0,4.0,9497.576,0.0,210.0,0.0,47.0,44.0,0.0,11109.007,0.0,174.0,0.0,17.0,18.0,0.0,5937.610999999999,1
1.0,406.0,500.0,28.0,27.0,12.0,3763.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,91.0,0.0,17.0,16.0,2.0,747.3119999999999,0.0,235.0,200.0,5.0,4.0,2.0,381.74800000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,45.0,45.0,4.0,0.0,0.0,0.0,0.0,44.0,44.0,10.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1
0.0,30.0,100.0,7.0,6.0,3.0,807.0830000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,81.0,200.0,8.0,4.0,8.0,1343.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,71.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
38.0,2704.0,0.0,125.0,125.0,1.0,10543.437,40.0,2781.0,0.0,58.0,56.0,1.0,8419.610999999999,15.0,1182.0,0.0,35.0,35.0,0.0,3452.292000000001,0.0,1204.0,0.0,173.0,173.0,0.0,14963.808000000005,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,200.0,35.0,34.0,9.0,5111.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,400.0,14.0,13.0,4.0,3071.155,0
0.0,425.0,0.0,35.0,33.0,1.0,2782.248,0.0,27.0,0.0,6.0,5.0,1.0,937.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,336.0,0.0,30.0,30.0,0.0,1110.89,0.0,47.0,0.0,16.0,15.0,0.0,785.768,0.0,55.0,0.0,26.0,26.0,1.0,1833.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,88.0,0.0,12.0,12.0,0.0,363.955,0.0,546.0,0.0,84.0,83.0,1.0,5438.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,400.0,8.0,7.0,0.0,761.67,1
0.0,92.0,0.0,19.0,17.0,0.0,1910.134,0.0,231.0,0.0,5.0,4.0,0.0,668.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,530.0,400.0,86.0,86.0,12.0,11372.796999999999,3.0,341.0,600.0,56.0,50.0,7.0,15367.671999999999,0.0,164.0,100.0,22.0,20.0,1.0,10770.166000000003,0.0,89.0,0.0,21.0,16.0,1.0,9170.413,1
0.0,55.0,0.0,11.0,10.0,0.0,506.379,0.0,283.0,0.0,19.0,17.0,4.0,1623.442,0.0,0.0,0.0,1.0,0.0,0.0,185.75900000000001,0.0,8.0,0.0,3.0,2.0,1.0,341.728,0
0.0,0.0,0.0,1.0,1.0,0.0,48.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,491.0,0.0,75.0,73.0,2.0,5550.583000000001,0.0,74.0,0.0,18.0,18.0,3.0,2421.1479999999997,0.0,90.0,100.0,18.0,17.0,4.0,3055.4359999999997,0.0,85.0,100.0,18.0,16.0,1.0,3331.2320000000004,1
1.0,371.0,0.0,26.0,25.0,0.0,3198.024000000001,0.0,231.0,0.0,57.0,57.0,1.0,13412.211000000001,0.0,8.0,0.0,2.0,2.0,0.0,1463.3010000000002,2.0,163.0,0.0,14.0,11.0,1.0,4271.410000000002,1
2.0,128.0,100.0,13.0,10.0,3.0,2016.578,1.0,83.0,300.0,5.0,4.0,3.0,1993.8729999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,29.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,525.0,700.0,43.0,41.0,14.0,6533.018000000001,3.0,131.0,100.0,18.0,16.0,2.0,2083.056,1
