id_0,order_make,remove_obstacle,ad_opened,ad_finished,energy_get,coin_cost,coin_get,ruby_cost,ruby_get,label
c57473a6f5ef570b,14.0,51.0,0.0,0.0,75.0,0.0,1077.0,49.0,56.0,1
697e1847dac1f31a,3.0,28.0,0.0,0.0,75.0,0.0,637.0,0.0,30.0,0
d600c87022d6ef4d,1.0,3.0,0.0,0.0,0.0,0.0,219.0,0.0,5.0,0
95ac780f212c1483,6.0,34.0,0.0,2.0,165.0,0.0,677.0,17.0,30.0,0
717639D0-A48F-44C4-8874-B99464E730BF,9.0,85.0,0.0,3.0,625.0,1050.0,1427.0,25.0,55.0,0
ADE280F4-E0B1-4A16-AF43-3E09B706E545,24.0,167.0,6.0,3.0,865.0,1400.0,2406.0,36.0,111.0,1
e39359b1be855d9e,1.0,6.0,0.0,0.0,25.0,0.0,269.0,0.0,15.0,1
e118f65c9c189d4a,30.0,260.0,0.0,0.0,1285.0,3880.0,3893.0,9.0,81.0,1
3281728c0d0c4b62,2.0,16.0,0.0,0.0,50.0,0.0,358.0,0.0,20.0,0
de0abcd92cb80326,5.0,13.0,0.0,0.0,50.0,215.0,507.0,0.0,21.0,0
19bcc05e758c0315,1.0,7.0,0.0,0.0,25.0,0.0,282.0,0.0,15.0,0
b2e1a753f1988bf9,31.0,145.0,0.0,0.0,805.0,1450.0,2624.0,3.0,87.0,1
d645fc461dcf7734,4.0,18.0,0.0,0.0,50.0,0.0,505.0,0.0,20.0,0
6cbdf27addcbfab7,6.0,38.0,0.0,0.0,165.0,0.0,869.0,0.0,33.0,0
184a3160791d888c,28.0,170.0,0.0,4.0,1118.0,4040.0,4076.0,311.0,376.0,0
7E57BE61-F14A-4A08-BCD8-7C794CAE3A8B,1.0,3.0,0.0,0.0,0.0,0.0,214.0,0.0,5.0,0
5051cb6c03591fd1,8.0,45.0,0.0,0.0,165.0,0.0,1027.0,2.0,33.0,0
e023aac21f4faee0,61.0,242.0,24.0,12.0,1349.0,3990.0,4098.0,440.0,446.0,1
53f8f1cb9e969514,52.0,235.0,2.0,12.0,1193.0,3815.0,4268.0,553.0,686.0,1
8d8b5a9281beb395,4.0,22.0,0.0,0.0,50.0,0.0,565.0,14.0,20.0,0
aa94a453e1f12105,82.0,412.0,6.0,7.0,2570.0,4175.0,5498.0,178.0,697.0,1
3c4c332f18e83631,6.0,35.0,0.0,0.0,165.0,0.0,720.0,4.0,30.0,1
dd96f5ec203b6e8c,4.0,3.0,0.0,0.0,25.0,0.0,273.0,0.0,15.0,0
8cd7427ccde3264c,16.0,60.0,0.0,0.0,295.0,0.0,1311.0,39.0,60.0,0
9ccca3099729238e,127.0,487.0,44.0,52.0,4057.0,5060.0,6217.0,1311.0,1394.0,1
16fefd9afca7bb4f,17.0,89.0,0.0,0.0,611.0,1485.0,1528.0,48.0,69.0,0
b581ca4e987d3550,151.0,389.0,2.0,1.0,1995.0,4800.0,5265.0,0.0,88.0,1
A05DB834-B46D-40D4-A680-04C2257636C9,22.0,210.0,6.0,5.0,865.0,350.0,2995.0,92.0,126.0,1
e02d0ec440757b37,3.0,20.0,0.0,0.0,75.0,0.0,750.0,0.0,30.0,0
bc366e00d44fc335,61.0,337.0,0.0,0.0,2085.0,1750.0,5139.0,56.0,568.0,1
b294878fe764e52b,1.0,8.0,0.0,0.0,50.0,0.0,334.0,0.0,20.0,0
2f10ed2e246aec36,2.0,8.0,0.0,0.0,50.0,0.0,470.0,0.0,20.0,0
238995afb2c0f3eb,12.0,79.0,0.0,7.0,679.0,1070.0,1432.0,57.0,61.0,0
9c39f59d4b7214c9,203.0,770.0,395.0,231.0,5830.0,11100.0,11774.0,636.0,690.0,1
07a7c9ca640e3278,44.0,173.0,14.0,9.0,1055.0,1950.0,2619.0,99.0,132.0,1
32d626ac30d12250,2.0,8.0,0.0,0.0,50.0,0.0,340.0,0.0,20.0,0
1720ffcf3228848e,62.0,233.0,0.0,1.0,1292.0,4030.0,4093.0,553.0,553.0,1
a3fa71841710195a,10.0,36.0,0.0,0.0,75.0,0.0,890.0,13.0,44.0,0
BD7F2A09-547D-4EF7-B1BE-9153A3514F2A,13.0,89.0,0.0,5.0,762.0,1485.0,1693.0,64.0,94.0,1
16f35c3612e34375,11.0,67.0,0.0,0.0,385.0,455.0,1549.0,13.0,48.0,1
7b2e23a39914a608,106.0,313.0,22.0,24.0,1647.0,3545.0,5067.0,126.0,438.0,1
58902d09871efb5f,21.0,130.0,0.0,12.0,985.0,2250.0,2505.0,159.0,400.0,1
779ce88425894dd8,86.0,306.0,25.0,48.0,2045.0,2100.0,6483.0,220.0,424.0,1
e694b4879c54d8f3,11.0,23.0,0.0,0.0,75.0,450.0,885.0,20.0,41.0,0
891E84D4-BFD9-44A2-9838-9D212F172ADD,31.0,140.0,0.0,1.0,865.0,1750.0,2692.0,214.0,325.0,1
2555191a48b4a644,17.0,68.0,0.0,0.0,515.0,700.0,1397.0,23.0,57.0,1
97e5a300311f1960,30.0,77.0,0.0,0.0,197.0,1510.0,1613.0,62.0,99.0,0
3df2ac2a7bc3a4ba,223.0,710.0,246.0,91.0,5185.0,8400.0,9090.0,418.0,575.0,1
4d8f9fe36731f1cd,7.0,52.0,0.0,0.0,425.0,700.0,1196.0,35.0,45.0,0
097465e2dd9d72d1,4.0,22.0,0.0,0.0,50.0,0.0,616.0,0.0,21.0,0
cfcca215d855f56d,10.0,59.0,0.0,1.0,105.0,110.0,1274.0,0.0,46.0,1
6d58a743596e3bbb,49.0,200.0,10.0,7.0,1317.0,3310.0,3311.0,465.0,474.0,0
11a35a3d87096828,16.0,79.0,0.0,0.0,525.0,850.0,1486.0,32.0,65.0,0
00986aef2a4c0404,2.0,8.0,0.0,0.0,50.0,0.0,456.0,0.0,20.0,1
e0e6e38828ec6bf3,29.0,108.0,0.0,19.0,710.0,2485.0,2488.0,101.0,359.0,0
657cdfc0371119a6,5.0,15.0,0.0,0.0,50.0,0.0,590.0,0.0,20.0,1
63695801d9b94cde,6.0,22.0,0.0,0.0,140.0,0.0,613.0,1.0,21.0,0
58592b72247b61f4,20.0,82.0,4.0,2.0,245.0,845.0,1591.0,0.0,51.0,0
85E28D30-F567-43D7-9134-F01A94C8D11C,55.0,189.0,0.0,9.0,1015.0,2345.0,2825.0,107.0,146.0,1
7c80cfafeaeed055,14.0,86.0,0.0,0.0,535.0,700.0,1524.0,14.0,55.0,0
ada4c429a7677933,63.0,323.0,0.0,0.0,1574.0,3045.0,3725.0,122.0,160.0,1
521f4fdf1fd82239,6.0,29.0,0.0,0.0,265.0,0.0,1181.0,0.0,36.0,0
7a709239dab9b763,6.0,27.0,0.0,1.0,75.0,410.0,1048.0,25.0,44.0,0
6bc37015d5747d07,42.0,178.0,2.0,16.0,1274.0,2590.0,2620.0,127.0,132.0,1
298B2231-89AA-4F44-A9F4-F131A7DA0E00,12.0,51.0,0.0,0.0,355.0,350.0,1024.0,38.0,44.0,0
b94331ba3e8bf690,2.0,8.0,0.0,0.0,25.0,0.0,276.0,0.0,15.0,0
c554287d874709b1,2.0,8.0,0.0,0.0,25.0,0.0,282.0,0.0,15.0,0
adf0eba608e99e9d,20.0,199.0,2.0,8.0,1813.0,3165.0,3292.0,98.0,118.0,1
5ddc9697ec83ebe0,73.0,262.0,2.0,11.0,1309.0,3240.0,4000.0,481.0,584.0,0
daccb65c871049d5,65.0,248.0,16.0,23.0,1605.0,4300.0,5212.0,88.0,677.0,1
73507720-DC3B-4D3F-84D4-27B765D1CC2C,29.0,122.0,0.0,0.0,939.0,2120.0,2135.0,217.0,218.0,1
57ff4d3a6ab19779,8.0,34.0,0.0,0.0,165.0,0.0,875.0,25.0,31.0,0
DF980AA8-310A-422C-9A50-3034B79CB893,84.0,354.0,52.0,53.0,2175.0,1075.0,5150.0,350.0,446.0,1
ecde4b81b99cd383,4.0,29.0,0.0,0.0,165.0,35.0,807.0,25.0,31.0,0
21a4afd09166a88a,2.0,8.0,0.0,0.0,50.0,0.0,354.0,0.0,20.0,0
b50ee1e4568683f2,66.0,238.0,18.0,18.0,1215.0,145.0,5433.0,829.0,907.0,1
87CFCB81-BF56-481F-A543-74F0688E2216,22.0,123.0,6.0,6.0,1025.0,1400.0,2099.0,7.0,169.0,1
b6b57c4cad145119,13.0,92.0,4.0,11.0,781.0,1480.0,1775.0,38.0,159.0,0
3094D3A6-A8E1-4262-AAA1-C5542B494755,36.0,151.0,2.0,5.0,535.0,1535.0,2495.0,212.0,232.0,1
d0589275422a6250,77.0,303.0,15.0,29.0,1815.0,2865.0,4537.0,181.0,831.0,1
6b7a07f26d423a4f,3.0,3.0,0.0,0.0,25.0,0.0,287.0,0.0,15.0,0
95D4574D-7CF4-43E1-9734-CBFD86C590B7,4.0,10.0,0.0,0.0,50.0,0.0,614.0,0.0,21.0,0
DF7E6276-2D88-425A-BC02-B06445D6105E,40.0,319.0,16.0,52.0,2275.0,1855.0,3491.0,65.0,142.0,1
e6d56a39e5c4b27a,85.0,291.0,22.0,10.0,2500.0,7840.0,8153.0,2125.0,2137.0,1
7555B2EC-D6CC-49B7-B61C-45A2C9C2AF9D,26.0,201.0,2.0,2.0,735.0,350.0,2616.0,44.0,96.0,1
4f6fbf852bbabb91,6.0,40.0,0.0,0.0,355.0,350.0,995.0,0.0,33.0,0
2f6061d66da870a2,3.0,16.0,0.0,0.0,50.0,0.0,481.0,0.0,22.0,0
92359669-7F12-4ABA-A99F-4809F8F4A813,25.0,62.0,0.0,4.0,225.0,295.0,1411.0,12.0,60.0,1
5f06e6e1bdb7f9a1,11.0,70.0,0.0,0.0,604.0,1545.0,1558.0,56.0,67.0,0
a41e0cb9054b65df,17.0,108.0,21.0,20.0,775.0,1215.0,1696.0,37.0,77.0,1
b7475cc3bd50fc5c,1.0,3.0,0.0,0.0,0.0,0.0,219.0,0.0,5.0,0
703019d54af92e92,8.0,38.0,0.0,0.0,75.0,0.0,1083.0,7.0,47.0,1
17E5ADC0-2E87-4FCE-B1E6-1EF89D3AC8DA,14.0,70.0,0.0,1.0,405.0,1000.0,1595.0,58.0,90.0,0
0182921a9d06310d,2.0,16.0,0.0,0.0,50.0,0.0,451.0,0.0,20.0,0
b6ba9d6ce140b27b,15.0,97.0,0.0,2.0,725.0,1050.0,1604.0,18.0,61.0,0
831cfd193b7a44b7,8.0,55.0,0.0,4.0,265.0,0.0,1066.0,0.0,34.0,1
760aedbf305f253b,99.0,301.0,116.0,67.0,2181.0,4690.0,5087.0,189.0,191.0,1
d1e45c6918558083,80.0,283.0,10.0,5.0,1435.0,4810.0,4815.0,568.0,600.0,1
36b3cc4ead321f76,3.0,10.0,0.0,0.0,50.0,0.0,580.0,0.0,20.0,0
9a4b7dce2623d479,8.0,39.0,0.0,0.0,285.0,350.0,1072.0,0.0,44.0,0
5b136a38967893b8,14.0,111.0,0.0,8.0,849.0,1520.0,2077.0,62.0,214.0,0
06f59218e0159e06,93.0,577.0,85.0,50.0,3886.0,6900.0,7329.0,644.0,645.0,1
17bc389400418bb2,11.0,75.0,0.0,0.0,425.0,350.0,1400.0,1.0,46.0,1
0302e4b4cbcaa1f1,3.0,21.0,0.0,0.0,75.0,105.0,792.0,0.0,31.0,0
e3e4e3af582296b7,16.0,77.0,0.0,0.0,571.0,1430.0,1446.0,55.0,57.0,1
5cbd468b1739944d,13.0,81.0,0.0,2.0,615.0,1600.0,1620.0,35.0,63.0,0
ef5b7da7fbeee1cf,48.0,261.0,4.0,2.0,1585.0,3650.0,3654.0,35.0,120.0,1
69ab38b8385d2059,7.0,49.0,0.0,0.0,255.0,0.0,842.0,26.0,43.0,0
5244648324040248,6.0,39.0,0.0,0.0,265.0,0.0,828.0,0.0,31.0,0
9b8f22b6ba05b0b8,21.0,120.0,0.0,0.0,820.0,1875.0,1879.0,63.0,70.0,0
3d028e048b3cf7eb,6.0,22.0,0.0,0.0,50.0,0.0,721.0,5.0,21.0,0
ada5224fc093eb07,13.0,74.0,0.0,2.0,415.0,570.0,1398.0,32.0,54.0,0
b2ee06b31bad15bc,30.0,112.0,0.0,0.0,844.0,2140.0,2164.0,58.0,66.0,1
1cc60cff1cbf218c,4.0,25.0,0.0,0.0,165.0,0.0,561.0,5.0,30.0,0
0D3C0BC1-D705-40D5-9F89-8E2B3DDD8CF3,33.0,176.0,0.0,0.0,1150.0,1775.0,2417.0,82.0,102.0,1
fe3ff1504c7a5097,21.0,76.0,0.0,0.0,385.0,0.0,1704.0,26.0,62.0,0
92a3efce310fa4ee,5.0,26.0,0.0,0.0,75.0,0.0,815.0,0.0,31.0,0
028B77E3-9EC3-40DA-A019-4AD7BE0BDB1A,21.0,162.0,0.0,0.0,805.0,75.0,2135.0,21.0,100.0,1
4bd3d2b7e1602fe7,22.0,52.0,0.0,0.0,105.0,220.0,1439.0,57.0,89.0,0
6694aeae0e72a0e7,24.0,133.0,26.0,13.0,575.0,350.0,2252.0,0.0,63.0,1
73C42E96-4BF1-4E5F-BAC6-FADBDF98DCF7,10.0,76.0,0.0,0.0,425.0,700.0,1268.0,19.0,55.0,0
eee4b162e332bd78,14.0,38.0,0.0,6.0,75.0,750.0,932.0,7.0,44.0,0
b3fe22946f9e1ea3,55.0,264.0,0.0,0.0,1766.0,3505.0,3596.0,145.0,151.0,1
89cb92319dcca6a6,46.0,200.0,66.0,38.0,1270.0,4085.0,4093.0,360.0,361.0,1
31209af29c19938a,4.0,22.0,0.0,0.0,50.0,0.0,523.0,0.0,21.0,0
86505680e8a0ad05,15.0,24.0,0.0,3.0,75.0,0.0,818.0,41.0,41.0,0
4effe8bd0f9abe2b,7.0,40.0,0.0,0.0,165.0,0.0,674.0,0.0,25.0,0
2d31d2886cf3d815,72.0,155.0,0.0,9.0,535.0,900.0,3393.0,480.0,683.0,1
c12a988855f82a5b,3.0,22.0,0.0,0.0,50.0,0.0,603.0,0.0,21.0,0
9420d90c6548fe7a,51.0,226.0,0.0,2.0,1076.0,4030.0,4037.0,328.0,328.0,1
d12fd80b4c2db77c,4.0,28.0,0.0,1.0,140.0,0.0,519.0,0.0,22.0,0
75149EAD-A89B-4A66-A790-8CEDC4AEE32B,42.0,238.0,34.0,20.0,1575.0,2850.0,3001.0,112.0,150.0,1
158A1B9A-0BE1-4FEF-AB0E-22A777351FD9,7.0,61.0,0.0,1.0,475.0,700.0,1033.0,0.0,34.0,0
9853707453b85272,84.0,369.0,0.0,2.0,1965.0,7650.0,8031.0,275.0,964.0,1
22fc001c0d454704,11.0,43.0,0.0,0.0,75.0,0.0,1109.0,8.0,35.0,0
f0bffcd3700de769,29.0,133.0,0.0,0.0,743.0,1740.0,1891.0,95.0,98.0,0
a6b2ddb5da16453d,0.0,3.0,0.0,0.0,0.0,0.0,224.0,0.0,5.0,0
25faae3ddf641b8,28.0,92.0,0.0,0.0,425.0,1500.0,2110.0,40.0,74.0,1
2d0a633bd9e636f0,3.0,9.0,0.0,0.0,0.0,350.0,407.0,24.0,371.0,0
832cfeed1d519d79,25.0,109.0,0.0,0.0,785.0,1755.0,2053.0,100.0,120.0,0
31b261c8ff67e2ff,40.0,154.0,28.0,14.0,1199.0,1655.0,2792.0,275.0,339.0,0
186bb7a819298e44,27.0,124.0,0.0,0.0,435.0,1560.0,2408.0,19.0,79.0,1
9be38a38aa21e178,2.0,8.0,0.0,0.0,25.0,0.0,400.0,0.0,15.0,0
e963f6d7b8720f8d,42.0,158.0,4.0,0.0,660.0,2100.0,2694.0,225.0,386.0,1
c6935455c6600a2d,1.0,8.0,0.0,0.0,50.0,0.0,334.0,0.0,20.0,0
7dcca5b9b92d41c6,0.0,3.0,0.0,0.0,25.0,0.0,275.0,0.0,15.0,0
8babe9871f69e6ac,42.0,176.0,2.0,1.0,1053.0,2870.0,2873.0,332.0,337.0,1
e5d4b03589bde2ef,194.0,672.0,329.0,182.0,4763.0,7260.0,9706.0,401.0,774.0,1
7b5e24973c7c4f05,42.0,225.0,0.0,0.0,1325.0,1750.0,2715.0,140.0,146.0,1
04d8f31c54d5db54,24.0,80.0,0.0,0.0,356.0,1460.0,1506.0,25.0,56.0,0
fc78125ae75f7bed,2.0,14.0,0.0,0.0,50.0,0.0,457.0,0.0,20.0,0
5c7219790b399050,3.0,17.0,0.0,0.0,50.0,0.0,487.0,1.0,20.0,0
f18240407de07e75,6.0,43.0,0.0,1.0,215.0,0.0,667.0,1.0,30.0,0
73db00ca0568b377,81.0,265.0,12.0,6.0,1674.0,4565.0,4606.0,390.0,392.0,1
90ff15b322b867e0,22.0,109.0,0.0,1.0,911.0,1730.0,1739.0,85.0,85.0,0
1245ff75e1ba7be9,8.0,31.0,0.0,0.0,165.0,0.0,845.0,7.0,31.0,0
92408e23fb61d30a,7.0,50.0,0.0,5.0,365.0,0.0,1194.0,41.0,44.0,0
b5b451ddc1aa620c,5.0,27.0,0.0,0.0,75.0,0.0,836.0,0.0,31.0,1
94773ea29dc5ee18,14.0,29.0,0.0,0.0,75.0,775.0,879.0,1.0,31.0,0
f49893618b033b5f,2.0,17.0,0.0,0.0,50.0,0.0,383.0,0.0,20.0,0
d3be26ef2b47210d,59.0,291.0,14.0,7.0,1665.0,2850.0,3540.0,62.0,141.0,1
ddf05e1ae9a312c2,88.0,340.0,0.0,62.0,2529.0,6600.0,7198.0,743.0,1153.0,1
91a55872dfa92626,176.0,506.0,92.0,68.0,4192.0,17550.0,17604.0,3109.0,3111.0,1
83732f304a4fffb4,12.0,71.0,10.0,5.0,625.0,1155.0,1269.0,19.0,54.0,0
b2cd96cf2e818f30,16.0,38.0,0.0,2.0,165.0,965.0,1087.0,38.0,44.0,0
f0ce99a3ebc2eb23,41.0,214.0,46.0,25.0,1225.0,850.0,3867.0,111.0,685.0,1
6b70051998c25350,4.0,27.0,2.0,1.0,140.0,0.0,472.0,0.0,24.0,0
d33772e03fe9eb82,3.0,5.0,0.0,0.0,25.0,0.0,303.0,0.0,15.0,0
05fa736fbb56850d,7.0,20.0,0.0,0.0,75.0,0.0,847.0,29.0,41.0,0
8486e0f33ca0f2c7,2.0,22.0,0.0,0.0,140.0,0.0,584.0,1.0,20.0,0
1087ddcb2ebebfa7,2.0,23.0,0.0,0.0,50.0,0.0,589.0,0.0,20.0,0
2aeee0145abe3429,17.0,91.0,0.0,4.0,678.0,1515.0,1640.0,63.0,66.0,1
923A269D-2370-42F1-86C0-AAC4C5C4ED5C,12.0,78.0,0.0,0.0,515.0,700.0,1493.0,8.0,57.0,0
99f9fd5b73ab30c9,4.0,11.0,0.0,0.0,50.0,0.0,595.0,3.0,20.0,0
235730431d1f774e,28.0,48.0,0.0,0.0,75.0,1270.0,1306.0,0.0,37.0,0
5a9deb400e3f6b1d,9.0,69.0,0.0,22.0,535.0,0.0,1375.0,7.0,56.0,0
27ac0d69752398bf,0.0,2.0,0.0,0.0,0.0,0.0,199.0,0.0,5.0,0
e4f6619009a04526,29.0,185.0,12.0,13.0,1145.0,1825.0,3459.0,100.0,654.0,1
b2ebe3c87ba4ec17,11.0,54.0,0.0,0.0,265.0,450.0,1078.0,32.0,46.0,0
b4f857e19aeee27b,11.0,39.0,0.0,0.0,165.0,0.0,758.0,31.0,41.0,0
591b5add6fe84b31,30.0,93.0,0.0,2.0,535.0,1410.0,2338.0,58.0,108.0,1
CF6C5A1A-7B72-431A-AA62-7D22E4304481,17.0,55.0,0.0,2.0,265.0,1050.0,1157.0,100.0,144.0,0
E8466F95-6B60-475D-BFF7-EF6DE0A017E0,25.0,113.0,0.0,0.0,825.0,1825.0,1974.0,77.0,108.0,1
c9cc8e414ab51d42,95.0,353.0,104.0,52.0,2893.0,5395.0,5499.0,667.0,786.0,1
6777c1dbca7cf9e3,11.0,37.0,0.0,1.0,165.0,355.0,900.0,41.0,41.0,1
2f0040784f1a74cb,16.0,95.0,10.0,5.0,836.0,1905.0,2081.0,35.0,64.0,0
bf46bbca66d893ab,78.0,231.0,8.0,7.0,935.0,6955.0,7153.0,548.0,715.0,1
01319bf094ab33b4,84.0,331.0,13.0,42.0,2927.0,7535.0,7759.0,664.0,735.0,1
2265EDE8-BB4B-4EFB-90FD-AEC7D6C89F65,37.0,213.0,2.0,1.0,1610.0,2565.0,2982.0,105.0,142.0,1
44120ddabed1712b,0.0,3.0,0.0,0.0,0.0,0.0,214.0,0.0,5.0,0
60C8C293-B336-4626-9205-9C70B2BA9377,41.0,234.0,14.0,24.0,1939.0,2970.0,2978.0,91.0,112.0,1
728c207c13859e49,3.0,3.0,0.0,0.0,25.0,0.0,272.0,12.0,15.0,0
B177B395-592B-47AE-B143-9327BC79ABE0,5.0,34.0,0.0,0.0,165.0,0.0,999.0,0.0,34.0,0
83571c9ce9325120,3.0,8.0,0.0,0.0,50.0,0.0,364.0,6.0,20.0,0
FB354B05-9BC1-4D6B-8ECF-449E896A51DE,51.0,335.0,0.0,1.0,1595.0,1900.0,3502.0,62.0,129.0,1
1568D98D-167F-4B91-A8C2-481F9AC4356F,2.0,7.0,0.0,0.0,25.0,0.0,301.0,0.0,15.0,0
607A76E0-403B-4EB2-B783-580394F9FBBA,25.0,187.0,6.0,10.0,1391.0,2680.0,2681.0,130.0,142.0,1
a113da251bda8d1f,42.0,234.0,0.0,0.0,1285.0,2025.0,3146.0,40.0,145.0,1
862AF2B8-72A0-4089-A190-556F24285C13,102.0,365.0,124.0,70.0,2855.0,2800.0,4629.0,203.0,251.0,1
e424931223398042,28.0,119.0,0.0,0.0,747.0,2520.0,2535.0,70.0,114.0,0
db2fd50a6c4df2d1,41.0,126.0,0.0,2.0,641.0,2240.0,2342.0,63.0,104.0,0
1f072b8ff5d86a7f,18.0,124.0,2.0,4.0,685.0,1825.0,2486.0,123.0,211.0,1
5b0a314743b783ce,37.0,152.0,32.0,17.0,885.0,800.0,2533.0,7.0,72.0,1
d6d1f4554ccd4b0d,81.0,233.0,16.0,26.0,1565.0,3975.0,4563.0,241.0,684.0,1
e3831897699664ac,53.0,204.0,0.0,0.0,1051.0,4915.0,4928.0,660.0,662.0,1
9d94a431f731292a,58.0,305.0,0.0,0.0,1915.0,3905.0,4257.0,360.0,477.0,1
93d5492dbc4b5c45,78.0,591.0,192.0,200.0,4105.0,8475.0,10948.0,63.0,1084.0,1
6223667e4fd5b30b,30.0,194.0,0.0,0.0,1275.0,2600.0,2709.0,117.0,151.0,1
9e51423f22ed5bf8,18.0,65.0,2.0,2.0,335.0,0.0,1362.0,34.0,44.0,1
58ac5baa9baf303c,81.0,199.0,42.0,56.0,1635.0,3255.0,5015.0,75.0,812.0,1
7f56a9d1d5babb5a,4.0,22.0,0.0,0.0,50.0,0.0,649.0,0.0,21.0,0
85ce8cc8195609e7,0.0,3.0,0.0,0.0,0.0,0.0,214.0,0.0,5.0,0
2f63587643db71f3,11.0,52.0,0.0,1.0,265.0,0.0,1021.0,26.0,34.0,0
C8C55B92-46BD-4B46-9B55-8E612942E36D,2.0,13.0,0.0,0.0,50.0,0.0,518.0,0.0,20.0,0
d72537267a6cce0d,21.0,157.0,20.0,11.0,1155.0,2100.0,2927.0,85.0,116.0,0
22f82be52c55d2d4,8.0,26.0,0.0,0.0,165.0,0.0,803.0,13.0,41.0,0
f781dea81d875445,10.0,71.0,0.0,0.0,505.0,1050.0,1413.0,16.0,65.0,1
91a971851d2d5c65,154.0,441.0,87.0,102.0,3485.0,9190.0,10100.0,702.0,1162.0,1
f51074e30d0138ed,0.0,1.0,0.0,0.0,0.0,0.0,200.0,0.0,5.0,0
d215fcb8ac480d01,1.0,3.0,0.0,0.0,25.0,0.0,270.0,0.0,15.0,0
046e7440177d1bfe,2.0,18.0,2.0,1.0,50.0,0.0,188.0,0.0,15.0,0
3e53bacefbb9caad,66.0,263.0,0.0,0.0,1386.0,3115.0,3209.0,132.0,136.0,1
00df56797174848b,76.0,422.0,14.0,49.0,3541.0,5830.0,6249.0,553.0,608.0,1
68e904c73ad11c3d,22.0,75.0,0.0,9.0,375.0,350.0,1519.0,7.0,56.0,0
058f1e75bd21c5a4,2.0,8.0,0.0,0.0,50.0,0.0,354.0,0.0,20.0,0
FCBD0601-1362-4AC2-8017-9FFBBFC8A451,0.0,3.0,0.0,0.0,0.0,0.0,209.0,0.0,5.0,0
1558bc70cd759c29,6.0,61.0,0.0,0.0,475.0,960.0,1308.0,18.0,56.0,0
744479CA-44F1-42F4-9E3E-F89B3EA5F7EA,2.0,7.0,0.0,0.0,25.0,0.0,281.0,0.0,15.0,0
3F061596-E239-4881-A6A8-65C2E110303C,6.0,53.0,0.0,3.0,295.0,0.0,1097.0,0.0,34.0,0
66d659e18c152076,54.0,239.0,0.0,33.0,1922.0,3545.0,3658.0,286.0,291.0,1
aaef27ed42871e7f,66.0,302.0,0.0,1.0,2182.0,4120.0,4612.0,140.0,162.0,0
6b02b8242a18648f,10.0,74.0,0.0,0.0,565.0,1200.0,1366.0,28.0,54.0,0
9da282e24c5d466b,7.0,24.0,0.0,0.0,50.0,150.0,654.0,0.0,21.0,0
ab594486e8a70261,167.0,749.0,104.0,182.0,5756.0,11060.0,11068.0,276.0,308.0,1
68dd9da000a18daa,3.0,15.0,0.0,0.0,50.0,0.0,690.0,0.0,20.0,0
8dc1f4f936ce7d67,4.0,21.0,0.0,0.0,50.0,0.0,661.0,0.0,23.0,0
8CF89F46-F5A5-4F78-8D47-F0223BC6D908,23.0,115.0,0.0,0.0,715.0,825.0,1882.0,43.0,104.0,1
aabfd2e4bd5da657,8.0,12.0,0.0,1.0,50.0,0.0,495.0,19.0,31.0,0
6ffe7f5fddbbbbce,3.0,23.0,0.0,0.0,50.0,0.0,712.0,0.0,21.0,0
95EB8464-FD5C-4510-9422-84F24AC44727,41.0,165.0,0.0,1.0,1071.0,2675.0,2705.0,121.0,161.0,1
6bdffa6a3cf5d668,20.0,83.0,2.0,2.0,435.0,1135.0,1539.0,50.0,69.0,1
727c8f9b5c22e4b4,12.0,73.0,10.0,5.0,681.0,1430.0,1446.0,38.0,47.0,0
be9ce336e92e15c9,11.0,37.0,0.0,3.0,75.0,0.0,1119.0,25.0,47.0,0
b2296360df665634,4.0,22.0,0.0,0.0,50.0,0.0,607.0,0.0,20.0,0
82262CA8-A63A-4B64-A686-3B2AA32F345B,22.0,115.0,0.0,2.0,778.0,1740.0,1744.0,62.0,64.0,0
2368f5807e3c5d31,10.0,67.0,0.0,5.0,445.0,455.0,1345.0,25.0,56.0,0
7b40761d88580ec0,42.0,220.0,4.0,24.0,1320.0,3065.0,3123.0,154.0,154.0,1
f98cffee9a9c3542,1.0,3.0,0.0,0.0,25.0,0.0,274.0,0.0,15.0,0
B9F63828-AEF4-4376-95B5-8FA6F2D0AB2F,7.0,48.0,0.0,0.0,215.0,0.0,968.0,8.0,144.0,0
12d32308df3b0c56,10.0,60.0,0.0,1.0,465.0,1050.0,1219.0,28.0,54.0,0
8b52de58073aa7ff,44.0,186.0,0.0,13.0,1387.0,3145.0,3201.0,136.0,152.0,1
047d6a3366091999,2.0,8.0,0.0,0.0,50.0,0.0,415.0,0.0,20.0,0
5e181e19750dda9c,48.0,269.0,4.0,2.0,1767.0,6435.0,6459.0,755.0,782.0,1
852f29c03d503146,14.0,75.0,0.0,5.0,595.0,700.0,1410.0,56.0,56.0,0
EB45F7E7-D28F-426F-86B3-3DF4DA46D7C6,45.0,310.0,28.0,25.0,2325.0,3185.0,3816.0,117.0,528.0,1
8f7a022f7595625f,4.0,16.0,0.0,0.0,50.0,0.0,522.0,0.0,21.0,0
8a0e887f58bb059f,14.0,81.0,0.0,1.0,480.0,1500.0,1516.0,61.0,69.0,0
2f2053126bbdaad1,9.0,37.0,2.0,1.0,165.0,0.0,820.0,22.0,41.0,0
24bf5ac8a53a3ed8,28.0,86.0,0.0,5.0,545.0,0.0,1779.0,0.0,51.0,1
